S025,Mean TradAgg,Mean SurvSAgg
81998,1.2639744332200347,-0.4179594247311714
82002,0.7533947330204237,-0.7294161758271954
82008,0.9925151131157389,-0.7326513567654384
82018,0.08151373439153302,-1.9280627512245694
122002,-0.10525816890087752,-3.025444970495903
122014,0.10173183828235302,-2.0802327994851217
202005,-0.5561966431453573,3.060824643096668
202018,-0.9912338869091963,3.261686470729756
311997,0.7433230500116995,-1.4919926192821624
312008,0.7904637781489233,-0.528556552106916
312011,0.48177209150971295,-2.2935508869896286
312018,0.3319952435182043,-1.4848193798611495
321984,0.47936116432685455,-0.2333532128587251
321991,-0.10006104526803408,-0.7470225578867231
321995,-0.5480676630371427,-0.17730898186333705
321999,-0.7079592966374056,-0.9964388839586412
322006,-0.8762357206168554,-0.5336355272219208
322013,-0.2708150035436195,0.0010602132723390894
322017,-0.3728054567419373,-0.2887212267291155
361995,-1.6388554529588157,1.6751030595936738
362005,-1.3955690611472886,2.166935745112799
362012,-1.121742215118577,2.603083890415334
362018,-1.033256850834112,3.382835840094795
401990,-0.3449814712368989,0.8648890818154387
401999,-0.6834683665343266,1.88453004908862
402008,-0.2829839148730865,1.6527328014194926
402018,-0.754540829329275,3.0855543148512643
502002,-0.057180528060290635,-2.6050050560730087
502018,-0.6587718591837183,-2.7294207992855246
511997,1.318878213704229,-0.22041406965812685
512008,0.40833509096486575,-1.6311922735063953
512011,0.3077307458655324,-2.343485399410081
512018,0.4946812945162109,-1.3986999463731677
512021,-0.502786359637969,-2.5189716963475135
561981,0.13131731578266834,0.14490016029469455
561990,-0.18298505385517103,1.3824223248810588
561999,-0.3336663411860649,1.8681247597598756
562009,-0.831539485715582,1.9263700030869724
682017,-0.6302226727461611,-2.0217066707417017
701998,0.46241253169683333,-0.36856869259480884
702001,0.958639539971023,-0.10913070060074954
702008,0.7329364286678735,-0.8406081605150141
702019,0.5152997433931021,-0.8849909594859584
761991,-0.10537054367550344,-1.6782171233455774
761997,-0.46485196578608473,-1.8346555605358386
762006,-0.5774862577412154,-1.1305339429522054
762014,-0.48308255068930295,-1.056912019450495
762018,-0.0598781134841109,-0.5179218922231237
1001991,1.8413679249632533,1.1560607902723632
1001997,1.1836597853641473,0.9256424840505683
1001999,1.6495742406080949,0.6408356872487637
1002006,1.402814256546211,0.8581283322904854
1002008,1.4340164244599394,0.07310521530294407
1002017,1.0007227914633674,0.231715179219668
1042020,-0.08655725851936955,-2.4377567489011236
1121990,1.5222515724620203,0.6280830944332404
1121996,1.8687016894408226,-0.28661437730887496
1122000,1.2888234978848543,0.47262669579894034
1122008,0.7308392111700277,-0.5162830910477184
1122018,0.52295339934197,0.01666582620117238
1241982,-1.2454898465347495,0.08920192906002715
1241990,-1.0172348332499574,1.3493903440594779
1242000,-1.6414170094775435,1.4942258810297433
1242006,-1.815031101420505,1.4869870994875274
1242020,-0.6772315068757868,3.455632472953824
1521990,-0.18174617256729733,-1.9198345401727441
1521996,-0.1916447550424031,-1.3410766613662268
1522000,-0.5204923059716893,-1.2619648106933756
1522006,-0.28305078055461996,-1.05793668085881
1522012,-0.23358154849545415,-0.18174984956174026
1522018,0.3381137741475494,0.1363199695431272
1562007,0.9534031921774346,0.3062373965668065
1562013,1.036789282150618,0.6228422564722723
1562018,0.6088382700259567,0.6432163599762492
1581998,1.0548941540606775,0.06560158012023562
1582006,1.8964962593472698,0.7138755005137389
1582012,1.1820906797273414,1.198509162676605
1582019,1.1033362523407806,1.265721636201975
1702005,-1.4899455239756279,-2.1115673123592167
1702012,-1.434997449525871,-2.17383836816192
1702018,-1.368574396463657,-1.7126678531141437
1911996,0.8523810110869177,1.8231119067411699
1912008,0.11738399781741396,-0.2390879642808773
1912017,0.12958503933601306,0.21481424372357188
1962006,-0.3177309375011528,-0.7583967814971265
1962008,0.06488639229757383,-1.457960706154526
1962011,0.15968479572906807,-0.824796102692328
1962019,0.10738429269197806,-1.124009108938218
2031991,0.9170431637329153,1.8474998181013602
2031998,0.41896207397218166,2.4685232935234502
2031999,0.5777576633792117,2.61883464486223
2032008,0.5391880036621529,1.952249965621048
2032017,0.3463620524622251,2.667576519885176
2032022,0.652773214195686,2.574726217064491
2081981,-0.1340697518803455,2.926866958832511
2081999,-0.9784177763410153,3.9771120069685604
2082008,-1.4563728310717556,4.070674326451273
2082017,-1.1137026255963796,4.742831618098721
2141996,-0.60919104376178,-1.4427710871909964
2182013,-1.185770310592227,-2.5014841637685743
2182018,-1.343442531896203,-2.199972097716823
2312007,0.129835693516,-1.5664966048690312
2312020,-0.31608812303317474,-2.852981504304003
2331996,1.8604275301414044,1.1934531869772596
2331999,1.801846690308537,0.9653704751688145
2332008,1.0348034193132072,0.8757830938442481
2332011,1.3250920810066351,1.2293672935537796
2332018,0.3096807371668499,1.9790937266869577
2461990,-0.1447035744028954,2.878409231645233
2461996,-0.3013094463436427,2.16820700384656
2462000,-0.4655809438297473,2.137706956455003
2462005,-0.6753854548393748,2.4536282319752156
2462009,-0.5342217471512316,3.2448819091703673
2462017,-0.9686678886331909,3.9285060721508263
2501981,0.42159061893021454,0.7883340997673604
2501990,-0.008725166491827432,1.4380131551704234
2501999,-0.39198023258585063,1.8426745713200758
2502006,-0.5162259260776029,2.473638296526736
2502008,-0.5138985944704515,2.262619641758943
2502018,-0.8653251849022392,2.8293343442747436
2681996,0.7734168124897314,-1.4361026440408196
2682008,0.40917137949726035,-2.0888168701236953
2682009,0.3596934891658345,-2.551876916607269
2682014,0.4962812812668935,-2.6335920534273027
2682018,-0.15688622600110066,-2.263058455260217
2752013,0.30337088829048214,-2.763206157393876
2761981,0.8056542617339841,1.243248521577738
2761990,0.5488355768187813,2.2933342729256747
2761997,0.7377656307665312,3.5820147453978595
2761999,0.670796681783911,2.5379567973590627
2762006,0.39621737483240954,3.0721172160879147
2762008,0.39514264472760263,2.692257528644454
2762013,0.021233412117844578,2.5015896434956715
2762017,-0.3818804862505662,3.713654831939585
2762018,-0.6579932293499908,3.6832655778013534
2882007,-0.8726568043304497,-3.1582616093748532
2882012,-0.6960183133685041,-3.5805256965160193
3001999,0.046596319594890676,1.310259006119739
3002008,0.10110771742725054,0.07607080560765715
3002017,0.514845065788747,0.006678438510707151
3202004,-0.8566975824430216,-2.469411518807394
3202020,-0.7416510534445042,-1.2891319297773485
3322016,-0.6519627744711359,-1.009845858474084
3442014,0.6016341763670062,1.5778112407705287
3442018,1.3268082734792002,1.8075605420440972
3481991,1.0283884845854294,0.06284743174827082
3481998,0.7743179221489356,0.9316134727959924
3481999,1.1347813948820848,-0.4464331814030818
3482008,0.8668593735051713,0.3467025542290349
3482009,0.8597978903072961,0.5572176356487016
3482018,0.5423951228683132,0.7921478915162432
3521984,-0.8094403787846018,0.6075006053749811
3521990,-0.8182128394941404,1.6735452070441765
3521999,-1.3025487757962126,2.329970115430806
3522009,-1.4823429448129881,3.052270039895853
3522017,-1.5345479844181205,4.086850753734402
3561990,0.060693306101779664,-1.1192569699994237
3561995,-0.18269919198166595,-1.2036862553288656
3562001,0.029252492984178695,-0.22109388155548101
3562006,-0.15539080565247343,-0.7160935737998356
3562012,0.10638799448260883,-1.9235619888203714
3562023,-0.1305031874332263,-0.8343466052842787
3602001,0.18712213238375408,-2.25514024524627
3602006,0.49626442254784175,-1.8503172185115808
3602018,-0.33220740686300304,-2.5694726882952437
3642020,0.3118048251769103,-1.76701311845738
3682013,0.37388195031456933,-2.6349019790153037
3721981,-1.1165328269598385,-1.584727639963492
3721990,-1.5227081886677052,-0.8026663381870263
3721999,-1.5157134090716413,-0.14107723942128958
3722008,-1.3902482069378987,0.24910220629052296
3762001,-0.1453993158479049,0.937387108551557
3801981,0.6251113981166205,-0.2645381959087729
3801990,-0.17169989114572995,0.49416185586328604
3801999,-0.36415591125283897,0.8991997758951934
3802005,-0.3181048707776721,0.34322634254926
3802018,-0.16925484033738822,1.3963333883429132
3921981,1.258854352386144,1.8586984990596662
3921990,1.235990785755362,2.302105980033059
3921995,0.45236287336199327,2.231650390188427
3922000,0.9558338567912696,3.3555747502522766
3922005,1.0665795923411896,3.290466679888174
3922010,0.841992842108001,3.057933828628119
3922019,0.5011616467096468,3.5867288249515594
3982011,0.29483166068650085,-1.11355430760944
3982018,0.4368389397793577,-0.9664348920097293
4002001,-0.06645652576644635,-3.542857208162398
4002007,-0.3456981701455556,-3.6431936041636512
4002014,0.002119660572526099,-3.5414395966752372
4002018,-0.3666856332112364,-3.4287865920433527
4042021,-0.4871441323933005,-1.517910517261346
4102001,1.3231133562787114,1.3817511826649058
4102005,1.2222301373349234,0.8313719312829724
4102010,1.0439263605651727,0.8852983296564372
4102018,1.5974027977707024,1.3131718773166017
4172003,0.9022410965916023,-1.137195247183397
4172011,0.1125399639031877,-1.5965884940009543
4172020,-0.6874585628359272,-2.448711780539803
4222013,0.6414791089899122,-1.1690229230368099
4222018,0.408845774254974,-1.9461451730211297
4281996,1.6705264956024155,1.529845633220661
4281999,1.521101393769305,0.03326168058876792
4282008,1.1495045712075078,0.6016667851345286
4282021,0.8056611773132271,1.0237279916685427
4342014,-0.5125543283312755,-3.19867198948801
4342022,-0.5734701162961765,-3.5722162965236772
4401997,1.763546885022817,0.18346936287115434
4401999,1.4840646480131912,0.4677055909729191
4402008,1.4052162040137772,0.4572871555301882
4402018,0.9205569824229137,0.9009738744368259
4421999,-0.5398191493913594,2.087795436439917
4422008,-0.608492295603991,2.0413990292008286
4462019,0.9750422874616231,1.8760164366841068
4582006,-0.1288448251115934,-1.3099244354519517
4582012,-0.2864402131569454,-2.1670892275302944
4582018,0.4135676158749845,-0.3752899435614841
4622021,-0.5793228931566788,-2.512326425225198
4662007,-0.9757140135666522,-1.9003620758704938
4701991,-1.1270888155984389,-2.5090309045519135
4701999,-0.8385506404597225,-2.2644592427618173
4702008,-1.0463160471657498,-1.4128960415461267
4841981,-0.21638550258042097,-2.0681853432091915
4841990,-0.2083181288934372,-0.32450939240392357
4841996,-0.6147392080735451,-0.9389376616318007
4842000,-1.3369666181305808,-1.5504256435744486
4842005,-1.5881028733587026,-1.202427798383245
4842012,-1.644860910824642,-1.4159736799588523
4842018,-0.9516643431316067,-1.108871840274368
4962020,0.6063326001157548,1.1336447936845668
4981996,1.7600237818098379,-0.9464521896545358
4982002,2.0358251476043185,-0.514590828116316
4982006,1.9525479439497524,-0.8820168275962522
4982008,1.3382881405227203,-1.5805706265770196
4991996,0.8577099527262969,-0.4267977086339852
4992001,1.7082924792070153,0.20748818939966834
4992008,0.6896789412678309,-0.5225873201306269
4992019,-0.24151264657818453,-0.5789762702497622
5042011,0.2780496862995636,-3.1238259608889747
5042021,0.39930069630142306,-1.3529803967286949
5281981,-0.10365940708351938,1.7784970227033154
5281990,-0.7857520723856452,3.0347799280848644
5281999,-0.9978521274630776,3.207702053493811
5282006,-0.752318830244122,2.7004400377706097
5282008,-1.4413535185101003,2.9000257906557
5282012,-0.7909651215518498,3.4328571935387937
5282017,-1.0938158193179177,3.8600574996440713
5282022,-0.6434981256753898,4.319491357491483
5541998,-1.362733165975688,2.393485454655133
5542004,-1.6686621250429887,2.6243187908152783
5542011,-1.4232235712178452,2.857185495612988
5542020,-1.4674098465070646,4.065060243393631
5582020,-1.0599673510390386,-2.627220149564227
5661990,-0.18330766058353595,-2.801115836541169
5661995,-0.29069679375824564,-2.9661991082159673
5662000,-1.0609303619495534,-3.0472795873248075
5662012,-0.4384647953222908,-2.562102505418152
5662018,-0.2615331389410836,-3.048791602627443
5781982,-0.037958905124933086,1.9360037541911825
5781990,-0.160685963344968,2.554466178718598
5781996,-0.6011541393611617,3.1736917235262982
5782007,-1.089724008830977,4.326001260361424
5782008,-1.2118556766240445,3.9242709408409424
5782018,-1.2861597331940915,4.7715144153257585
5862001,0.03718775156710473,-3.3254418418008225
5862012,-0.41787456058490463,-2.205800319745094
5862018,-0.6127543903037392,-2.5194937267516755
6041996,-0.30324103485343035,-1.8473010501184735
6042001,-0.5216292422506438,-2.0292798662164073
6042012,-0.4566690319257408,-1.6356590886212454
6042018,-0.3741663900545918,-2.0212408301017937
6081996,-0.5506185637410587,-2.1380052725021526
6082001,-0.5779289419430558,-1.9164023283639198
6082012,-0.9018844106259256,-1.7090608382453323
6082019,-1.148441456505397,-1.6990793985168888
6161990,0.22338427520461362,-1.8558030889400219
6161999,-0.05655379014550677,-1.145626033355736
6162005,-0.2677230747683474,-1.2003337878538967
6162008,0.0397983321345945,-0.5333116884041044
6162012,-0.40076345287465637,-0.6279078053659295
6162017,-0.6740708980831175,0.14952692891448943
6201990,0.4106576844709894,-0.3249390206337205
6201999,-0.29575202388378496,-1.094273099302543
6202008,-0.19577125431331588,0.0616812269175122
6202020,-0.3677927653767644,0.0560022949995552
6301995,-1.4913666153981753,-2.305961769459531
6302001,-1.8763519522176717,-2.0505838274296746
6302018,-1.6268347628972035,-1.2196431110291952
6421998,1.1644411143706845,-0.45628684148584364
6421999,1.2362868388594892,-1.5122002991304535
6422005,1.082954205438043,-1.8467606321174173
6422008,0.8046259861200898,-1.4574839989137185
6422012,0.7442413717261908,-1.6161764690501383
6422018,0.33880732550156634,-1.4351644110571355
6431990,1.7228875461790123,0.7440324704769308
6431995,1.97137350184895,0.003881567463449334
6431999,1.9982703117424494,0.17887554390104296
6432006,1.2960665511489848,-0.38366093640109933
6432008,1.0528445959550756,-0.5502086238280754
6432011,1.055700627930029,-0.4017884912896196
6432017,0.7996889238195583,-0.18917879950676908
6462007,-0.1461276257936286,-2.9600176915459806
6462012,-0.3391561516130072,-2.2376109568151366
6881996,1.201881796686806,0.5215043994400372
6882001,1.1544345979652983,0.26219157715260044
6882006,0.685024748133036,0.38573557022929567
6882008,0.8163488119880058,-0.6470050524679579
6882017,0.5826629471997047,0.45271842648931576
6882018,0.7519083779544988,-0.27864425723013964
7022002,0.20054032080935805,-0.7753244610758495
7022020,0.23797080843004967,-0.018230411454870334
7031991,1.1694156256629675,0.6199278880554343
7031998,0.3905475607450679,0.8220142700653815
7031999,0.762933223462087,0.9290296033923078
7032008,0.113381785486809,0.5724989409397377
7032017,0.17608801829630938,1.4086754567312418
7032022,0.613863511955057,1.0868223142087527
7042001,-0.7796141697674298,-0.8044738771829029
7042006,-0.3019289395288233,-0.688147724496738
7042020,-0.7295853792788614,0.15209320868872775
7051992,0.7755933847001313,0.9044390304159884
7051995,0.5803730176550835,1.2027063344906466
7051999,0.316390131458699,1.9956181115320866
7052005,0.22533935922204673,2.0819938980523616
7052008,0.04673942526302707,1.7446958055362018
7052011,0.25351557259606017,2.2163338637058123
7052017,-0.13680624180097292,2.4415240270258223
7101982,0.09510102407696379,-1.2738044124058525
7101990,-0.2091734929664989,-1.7205172967197826
7101996,-0.4820382512701605,-2.247446728170304
7102001,-0.48336768636511296,-1.4913334649861758
7102013,-0.15564015296848294,-0.30761446921546265
7162001,0.373693801366666,-3.4764299190884063
7162012,-0.26838493202442887,-2.6656337585619414
7162020,0.948446879078159,-2.933140395624373
7241981,0.18958597632391175,-0.7099646683960508
7241990,-0.02674492986123727,0.4234796534629685
7241995,-0.5056764252458014,0.19929468524753263
7241999,-0.20212119748719284,0.9457523564176953
7242000,-0.38829123022058537,1.1017877262619398
7242007,-0.33200827671599736,1.2225707127181216
7242008,-0.6584806456406638,1.5559611065436116
7242011,-0.03601045221018139,1.5432586604429919
7242017,-0.42823391732971855,2.4521468129382935
7521981,0.049483197181877936,2.6915373237736167
7521990,-0.4704528156229123,3.167696599823769
7521996,-0.7698083873046372,4.396430688285974
7521999,-1.074924115667093,4.570663983017743
7522006,-0.9818749306046437,5.18479170701196
7522009,-0.7848894983707005,5.4056187142017
7522011,-0.8676963056223447,5.108738479564459
7522017,-1.1921549076367588,5.092714067594531
7561996,-0.3440812197282051,2.5851998643326004
7562008,-1.0209720499375121,2.665806040182719
7562017,-0.9946239659602722,3.6493191895383896
7642007,-0.36260097220130877,-1.0899357406573742
7642013,-0.031791867089608176,-0.47203997346218934
7642018,0.23590458344045176,0.3984683919067643
7802006,-1.1473545897347321,-2.6393575299017
7802010,-1.0963104374466988,-2.67791545982333
7882013,0.6032047492752789,-3.0336138759177302
7882019,0.5896488578033933,-2.4360515521042423
7921990,-0.16467231445139283,-1.4634129631434418
7922001,0.7344369694329107,-2.071276554913023
7922007,-0.32745920883073965,-2.2599020788064896
7922009,0.1985499369134136,-2.5518369787410022
7922011,-0.2363456840610076,-2.170042967867151
7922018,0.20467802088267362,-1.4140322230256959
8002001,-0.22717985389417958,-2.694257331876314
8041996,1.9191698188643949,-0.08845486231619318
8041999,1.9598477882280383,-0.0920143679771944
8042006,1.120649818066084,-0.7758321274426933
8042008,1.206787809595949,-1.0942363112680795
8042011,1.342697838092852,-0.7197489219322596
8042020,0.7701555006053772,-0.011911814334225135
8071998,1.1050845031631882,-0.002946130723861661
8072001,0.692296495737493,-0.37552624026625325
8072008,0.2604279062826319,0.025000555121680344
8072019,0.33581975710503564,-0.2177338927995593
8182001,-0.6337828348558963,-2.6914961733039253
8261981,-0.9494506055573435,0.6668230395599338
8261990,-0.9368156636209044,1.2561253567348218
8262005,-1.3821818452536112,1.9330631261571953
8262009,-1.1402387243364684,1.9547574120586488
8262018,-1.208859163153817,3.257321448988296
8262022,-0.6693104889083817,3.8986815559822428
8342001,-0.9173557943131971,-3.1203082434531315
8401990,-1.6529765333335684,0.14654312530358946
8401995,-1.921583122493141,0.08971280915029677
8401999,-1.7550171696383008,0.7750368299409279
8402006,-1.289177351360068,0.7128323149159644
8402011,-1.067682189816839,1.1051945964341199
8402017,-0.7444988158891993,1.8456509409638238
8542007,-0.3440031373274155,-2.497917403324305
8581996,-0.32926077597319475,0.2480247859074083
8582006,-0.9721466067482949,0.5203632199653151
8582011,-0.5949437692183049,0.6549002925407148
8582022,-1.127644950216453,1.167495516874673
8621996,-1.3313057992492145,-2.460604555666564
8622000,-1.4239397070875717,-2.026292087431234
8622021,-0.5974765676006775,-1.64737256071033
8872014,-0.15967569700671425,-3.1776366633037822
8942007,0.32900104503587585,-1.717141340861991
9091981,-0.5249201683961496,-1.1785677408932353
9091990,-1.1532736775059607,-0.606773656424654
9091999,-0.8779045427314123,-0.004479519765846907
9092008,-0.7198046638525231,-0.03553366184262435
9092022,-0.9730271355416693,2.128447329600854
9152008,-0.5093679951595267,-1.9485066555983495
